destination_account,total_incoming_transactions,unique_senders,total_alerts,confirmed_frauds,high_severity_alerts,avg_fraud_score,max_fraud_score,total_expected_loss,avg_priority_score
C410033330,9,9,6,2,0,0.2415,0.5744,193635.92,23098.44
C803116137,40,40,31,1,7,0.3872,0.849,12661458.19,318011.45
C716083600,46,46,26,1,4,0.2598,0.8788,8815756.08,193157.74
C991505714,28,28,25,1,4,0.3953,0.85,9525681.5,341649.34
C766681183,36,36,24,1,4,0.298,0.9034,14985480.12,417791.11
C932583850,46,46,28,1,3,0.2786,0.9247,8257381.34,180964.81
C1570256460,14,14,11,1,3,0.4259,1.0,9290221.37,665122.96
C667346055,48,48,26,1,2,0.3319,0.9346,8813820.24,185162.92
C2094777811,15,15,8,1,2,0.263,0.825,3916001.3,262616.75
C1589547066,8,8,7,1,2,0.4287,0.6199,2457961.84,308620.23
C1394526584,21,21,16,1,1,0.3102,0.6639,3362466.46,161676.97
C12793273,15,15,12,1,1,0.3012,0.6501,2083321.93,140438.13
C644345897,21,21,11,1,1,0.215,0.7729,2161654.5,104376.4
C1626759869,15,15,9,1,1,0.2666,0.6087,2055349.35,138539.96
C978609035,14,14,9,1,1,0.2502,0.6916,1693752.26,122518.02
C124540047,12,12,7,1,1,0.2775,0.7428,2995470.55,251080.88
C2072030256,11,11,6,1,1,0.3676,0.7078,2457923.47,225015.77
C945327594,5,5,4,1,1,0.3315,1.0,10023991.28,2006348.26
C277510102,5,5,4,1,1,0.3543,0.8394,1221628.19,245775.64
C431687661,3,3,3,1,1,0.4485,0.8853,1198363.69,401037.9
C1726301214,1,1,1,1,1,1.0,1.0,5460002.91,5460752.91
C449261773,1,1,1,1,1,1.0,1.0,2930418.44,2930668.44
C575638324,2,2,1,1,1,0.661,1.0,2678430.08,1339715.04
C1013511446,1,1,1,1,1,0.9413,0.9413,2390806.05,2391056.05
C2063275841,1,1,1,1,1,0.8378,0.8378,918385.67,919135.67
C268086000,1,1,1,1,1,0.803,0.803,773716.31,773966.31
C2127862399,16,16,12,1,0,0.2547,0.5946,1009306.5,64581.66
C118648358,14,14,10,1,0,0.2464,0.5528,814887.35,59706.24
C380242442,12,12,9,1,0,0.2462,0.6126,680049.42,58295.78
C79685693,12,12,9,1,0,0.2372,0.5857,458289.09,39607.42
C560041895,12,12,9,1,0,0.2282,0.5675,368984.43,32082.04
C7881234,13,13,8,1,0,0.261,0.6045,1313812.41,102581.72
C1769042905,6,6,6,1,0,0.3095,0.6636,377922.88,64403.81
C1983025922,13,13,6,1,0,0.1614,0.5606,248965.8,20516.6
C573200870,6,6,6,1,0,0.2974,0.5547,148016.12,26252.69
C2100440237,11,11,5,1,0,0.1709,0.5978,447984.05,42384.91
C1790657739,9,9,5,1,0,0.2087,0.5528,390596.47,45038.5
C378841819,7,7,5,1,0,0.2788,0.5658,287090.62,42477.23
C1807010830,5,5,5,1,0,0.3089,0.5659,196502.08,40850.42
C1848415041,5,5,5,1,0,0.2755,0.5553,27092.04,6868.41
C847761155,7,7,4,1,0,0.2119,0.6659,382576.44,56189.49
C527482085,5,5,4,1,0,0.2685,0.5724,193312.57,40112.51
C1956477953,4,4,4,1,0,0.3331,0.557,173240.35,44810.09
C634210724,7,7,4,1,0,0.2024,0.5539,142562.76,21830.39
C297927961,6,6,4,1,0,0.214,0.5846,119168.73,21444.79
C1032986144,9,9,4,1,0,0.1538,0.553,80174.08,10436.01
C1315078366,4,4,3,1,0,0.3039,0.6068,242907.43,62226.86
C612008977,3,3,3,1,0,0.3649,0.6189,223706.79,75985.6
C801412408,9,9,3,1,0,0.1579,0.5521,216707.05,25773.01
C382431057,5,5,3,1,0,0.256,0.5724,180450.91,37840.18
