customer_id,step,transactions_in_step,alerts_in_step,confirmed_frauds_in_step,total_amount,avg_fraud_score,max_fraud_score,total_expected_loss
C7162498,4,1,1,1,10000000.0,1.0,1.0,10000000.0
C351297720,4,1,1,1,10000000.0,0.9034,0.9034,9034000.0
C1588880909,7,1,1,1,5460002.91,1.0,1.0,5460002.91
C666654362,7,1,1,1,5460002.91,1.0,1.0,5460002.91
C2047521920,4,1,1,1,2930418.44,1.0,1.0,2930418.44
C2044690596,4,1,1,1,2930418.44,0.9247,0.9247,2709757.93
C394488466,9,1,1,1,2539898.07,1.0,1.0,2539898.07
C728718059,9,1,1,1,2539898.07,0.9413,0.9413,2390806.05
C1334405552,1,1,1,1,1277212.77,0.8853,0.8853,1130716.47
C467632528,1,1,1,1,1277212.77,0.8788,0.8788,1122414.58
C1093223281,2,1,1,1,1096187.24,0.8378,0.8378,918385.67
C1026280121,8,1,1,1,1078013.76,0.8394,0.8394,904884.75
C77163673,2,1,1,1,1096187.24,0.7729,0.7729,847243.12
C1440057381,2,1,1,1,963532.14,0.803,0.803,773716.31
C430329518,2,1,1,1,963532.14,0.746,0.746,718794.98
C749981943,1,1,1,1,416001.33,0.9346,0.9346,388794.84
C1769581889,9,1,1,1,556218.01,0.696,0.696,387127.73
C589143360,9,1,1,1,556218.01,0.6647,0.6647,369718.11
C398085606,7,1,1,1,441445.58,0.6717,0.6717,296519.0
C1023505879,7,1,1,1,441445.58,0.6659,0.6659,293958.61
C684758020,9,1,1,1,361559.69,0.6636,0.6636,239931.01
C1452168793,9,1,1,1,350705.74,0.6707,0.6707,235218.34
C1287719145,9,1,1,1,361559.69,0.6366,0.6366,230168.9
C58527359,9,1,1,1,350705.74,0.6538,0.6538,229291.41
C2101686389,7,1,1,1,262434.54,0.6189,0.6189,162420.74
C383717053,7,1,1,1,262434.54,0.6126,0.6126,160767.4
C1872047468,1,1,1,1,235238.66,0.6118,0.6118,143919.01
C1499825229,1,1,1,1,235238.66,0.5978,0.5978,140625.67
C666642000,6,1,1,1,216422.0,0.6068,0.6068,131324.87
C1547714604,6,1,1,1,216422.0,0.6045,0.6045,130827.1
C2102265902,8,1,1,1,181728.11,0.5982,0.5982,108709.76
C540962910,4,1,1,1,169941.73,0.5946,0.5946,101047.35
C2026325575,4,1,1,1,169941.73,0.5846,0.5846,99347.94
C13692003,1,1,1,1,132842.64,0.5846,0.5846,77659.81
C1174000532,5,1,1,1,120074.73,0.5744,0.5744,68970.92
C1844941220,4,1,1,1,86070.17,0.5726,0.5726,49283.78
C158801009,6,1,1,1,85354.69,0.5724,0.5724,48857.02
C558400671,6,1,1,1,85354.69,0.5724,0.5724,48857.02
C1699873763,4,1,1,1,86070.17,0.5675,0.5675,48844.82
C383882703,5,1,1,1,60726.57,0.5659,0.5659,34365.17
C840095827,5,1,1,1,60726.57,0.5623,0.5623,34146.55
C1395071924,8,1,1,1,43092.0,0.5857,0.5857,25238.98
C1635772897,1,1,1,1,35063.63,0.5606,0.5606,19656.67
C685428529,6,1,1,1,33332.86,0.5606,0.5606,18686.4
C1813769162,6,1,1,1,30521.02,0.5562,0.5562,16975.79
C457596841,6,1,1,1,26768.5,0.557,0.557,14910.05
C682812632,6,1,1,1,26768.5,0.5554,0.5554,14867.22
C1004271827,6,1,1,1,25975.86,0.561,0.561,14572.46
C1275464847,1,1,1,1,25071.46,0.5551,0.5551,13917.17
C1247938090,3,1,1,1,22877.0,0.556,0.556,12719.61
C2126545173,3,1,1,1,22877.0,0.5547,0.5547,12689.87
C693427358,7,1,1,1,21729.0,0.5573,0.5573,12109.57
C452475723,7,1,1,1,21571.0,0.5555,0.5555,11982.69
C137533655,1,1,1,1,20128.0,0.5553,0.5553,11177.08
C1118430673,1,1,1,1,20128.0,0.5549,0.5549,11169.03
C175961135,2,1,1,1,18627.02,0.5538,0.5538,10315.64
C1034673425,6,1,1,1,17246.0,0.5585,0.5585,9631.89
C436661284,6,1,1,1,17320.91,0.5549,0.5549,9611.37
C788790720,6,1,1,1,17320.91,0.5545,0.5545,9604.44
C1484518113,6,1,1,1,17246.0,0.5535,0.5535,9545.66
C1735554279,6,1,1,1,13704.0,0.6501,0.6501,8908.97
C140702728,2,1,1,1,14949.84,0.5539,0.5539,8280.72
C395257482,2,1,1,1,14949.84,0.553,0.553,8267.26
C1421965867,6,1,1,1,13704.0,0.5603,0.5603,7678.35
C17222024,4,1,1,1,13707.11,0.5536,0.5536,7588.26
C556223230,4,1,1,1,13707.11,0.5528,0.5528,7577.29
C1191732945,6,1,1,1,10565.0,0.5535,0.5535,5847.73
C777407608,6,1,1,1,10565.0,0.5528,0.5528,5840.33
C1134864869,3,1,1,1,10539.37,0.5528,0.5528,5826.16
C1984954272,3,1,1,1,10539.37,0.5521,0.5521,5818.79
C1284098442,6,1,1,1,10224.0,0.5521,0.5521,5644.67
C213063852,5,1,1,1,10119.47,0.5521,0.5521,5586.96
C858959216,8,1,1,1,1996.17,0.5504,0.5504,1098.69
C1961506277,8,1,1,1,222.0,0.5658,0.5658,125.61
C1737727444,8,1,1,1,222.0,0.5587,0.5587,124.03
C1305486145,1,1,1,1,181.0,0.55,0.55,99.55
C1409933277,5,1,0,1,120074.73,0.5815,0.5815,69823.46
C1938531779,8,1,0,1,89631.24,0.5748,0.5748,51520.04
C74534388,8,1,0,1,89631.24,0.5735,0.5735,51403.52
C1683174795,8,1,0,1,43092.0,0.5613,0.5613,24187.54
C1364127192,1,1,0,1,35063.63,0.5592,0.5592,19607.58
C2025652936,6,1,0,1,33332.86,0.5588,0.5588,18626.4
C903383636,6,1,0,1,30521.02,0.558,0.558,17030.73
C515973302,8,1,0,1,29707.86,0.5584,0.5584,16588.87
C1825456600,8,1,0,1,29707.86,0.5578,0.5578,16571.04
C864622150,6,1,0,1,25975.86,0.5568,0.5568,14463.36
C669700766,1,1,0,1,25071.46,0.5566,0.5566,13954.77
C1686905633,7,1,0,1,21729.0,0.5557,0.5557,12074.81
C786114805,7,1,0,1,21571.0,0.5557,0.5557,11987.0
C1375503918,2,1,0,1,18627.02,0.5549,0.5549,10336.13
C921533797,9,1,0,1,11308.0,0.5695,0.5695,6439.91
C299933576,9,1,0,1,11308.0,0.553,0.553,6253.32
C365589282,6,1,0,1,10224.0,0.5527,0.5527,5650.8
C1775746074,5,1,0,1,10119.47,0.5527,0.5527,5593.03
C2101527076,1,1,0,1,2806.0,0.5523,0.5523,1549.75
C1420196421,1,1,0,1,2806.0,0.5507,0.5507,1545.26
C1198040187,8,1,0,1,1996.17,0.5505,0.5505,1098.89
C840083671,1,1,0,1,181.0,0.5513,0.5513,99.79
C1173659886,7,1,0,1,164.0,0.5503,0.5503,90.25
C1455969984,7,1,0,1,164.0,0.55,0.55,90.2
