customer_id,total_transactions,total_alerts,confirmed_frauds,high_severity_alerts,medium_severity_alerts,avg_fraud_score,max_fraud_score,total_expected_loss,avg_priority_score,repeated_destination_events,cross_border_transactions
C7162498,1,1,1,1,0,1.0,1.0,10000000.0,10001750.0,1,1
C351297720,1,1,1,1,0,0.9034,0.9034,9034000.0,9035750.0,1,1
C1588880909,1,1,1,1,0,1.0,1.0,5460002.91,5461752.91,1,1
C666654362,1,1,1,1,0,1.0,1.0,5460002.91,5460752.91,0,1
C2047521920,1,1,1,1,0,1.0,1.0,2930418.44,2930668.44,0,0
C2044690596,1,1,1,1,0,0.9247,0.9247,2709757.93,2711007.93,1,0
C394488466,1,1,1,1,0,1.0,1.0,2539898.07,2540648.07,0,1
C728718059,1,1,1,1,0,0.9413,0.9413,2390806.05,2391056.05,0,0
C1334405552,1,1,1,1,0,0.8853,0.8853,1130716.47,1132466.47,1,1
C467632528,1,1,1,1,0,0.8788,0.8788,1122414.58,1124164.58,1,1
C1093223281,1,1,1,1,0,0.8378,0.8378,918385.67,919135.67,0,1
C1026280121,1,1,1,1,0,0.8394,0.8394,904884.75,906134.75,1,0
C77163673,1,1,1,1,0,0.7729,0.7729,847243.12,848493.12,1,0
C1440057381,1,1,1,1,0,0.803,0.803,773716.31,773966.31,0,0
C430329518,1,1,1,1,0,0.746,0.746,718794.98,720544.98,1,1
C293394374,1,1,0,1,0,0.85,0.85,4826012.95,4827262.95,1,0
C1415045789,1,1,0,1,0,0.8319,0.8319,3963353.59,3965103.59,1,1
C1017653240,1,1,0,1,0,0.8478,0.8478,3922278.42,3924028.42,1,1
C1439438217,1,1,0,1,0,0.8234,0.8234,3461054.86,3462804.86,1,1
C892940485,1,1,0,1,0,0.7985,0.7985,3353397.8,3354647.8,1,0
C1012349956,1,1,0,1,0,0.85,0.85,3342582.06,3344332.06,1,1
C1292277702,1,1,0,1,0,0.85,0.85,3317917.29,3319167.29,1,0
C49020396,1,1,0,1,0,0.85,0.85,3269036.37,3270786.37,1,1
C428323998,1,1,0,1,0,0.8121,0.8121,3244364.85,3246114.85,1,1
C1225081767,1,1,0,1,0,0.85,0.85,3233526.04,3234776.04,1,0
C1971377869,1,1,0,1,0,0.85,0.85,3211774.45,3213524.45,1,1
C197491520,1,1,0,1,0,0.85,0.85,3209930.73,3211680.73,1,1
C1881678729,1,1,0,1,0,0.7613,0.7613,3198542.27,3199292.27,0,1
C147581914,1,1,0,1,0,0.85,0.85,3176290.31,3177540.31,1,0
C1856743149,1,1,0,1,0,0.786,0.786,3135602.14,3137352.14,1,1
C2138204664,1,1,0,1,0,0.85,0.85,3054289.54,3056039.54,1,1
C1943414301,1,1,0,1,0,0.8473,0.8473,2964415.28,2966165.28,1,1
C617208876,1,1,0,1,0,0.8287,0.8287,2920119.54,2921369.54,1,0
C691740926,1,1,0,1,0,0.7826,0.7826,2884197.26,2885947.26,1,1
C524541191,1,1,0,1,0,0.85,0.85,2873539.19,2875289.19,1,1
C1897817575,1,1,0,1,0,0.85,0.85,2830705.19,2831955.19,1,0
C129339892,1,1,0,1,0,0.8155,0.8155,2819841.89,2821591.89,1,1
C213510528,1,1,0,1,0,0.85,0.85,2742613.66,2744363.66,1,1
C173373802,1,1,0,1,0,0.7945,0.7945,2731312.48,2733062.48,1,1
C1620141952,1,1,0,1,0,0.7618,0.7618,2727866.54,2729116.54,1,0
C1262229546,1,1,0,1,0,0.85,0.85,2708057.23,2709307.23,1,0
C1144192820,1,1,0,1,0,0.7564,0.7564,2674465.94,2675715.94,1,0
C1893847755,1,1,0,1,0,0.7575,0.7575,2667155.27,2668905.27,1,1
C2000940145,1,1,0,1,0,0.7812,0.7812,2665290.27,2667040.27,1,1
C1663537187,1,1,0,1,0,0.7761,0.7761,2651189.74,2652439.74,1,0
C19099693,1,1,0,1,0,0.7731,0.7731,2622558.29,2623808.29,1,0
C610880473,1,1,0,1,0,0.7959,0.7959,2568059.63,2569809.63,1,1
C1792724213,1,1,0,1,0,0.85,0.85,2549854.06,2551604.06,1,1
C6787213,1,1,0,1,0,0.7524,0.7524,2530212.81,2531462.81,1,0
C1189372023,1,1,0,1,0,0.7496,0.7496,2529049.04,2530799.04,1,1
